日期,造船板价格,城市
2011/10/19,4750,广州
2011/10/20,4750,广州
2011/10/21,4700,广州
2011/10/24,4700,广州
2011/10/25,4700,广州
2011/10/26,4700,广州
2011/10/27,4700,广州
2011/10/28,4700,广州
2011/10/31,4700,广州
2011/11/1,4700,广州
2011/11/2,4670,广州
2011/11/3,4670,广州
2011/11/4,4670,广州
2011/11/7,4670,广州
2011/11/8,4670,广州
2011/11/9,4620,广州
2011/11/10,4620,广州
2011/11/11,4620,广州
2011/11/14,4600,广州
2011/11/15,4600,广州
2011/11/16,4580,广州
2011/11/17,4580,广州
2011/11/18,4580,广州
2011/11/21,4580,广州
2011/11/22,4550,广州
2011/11/23,4500,广州
2011/11/24,4500,广州
2011/11/25,4500,广州
2011/11/28,4500,广州
2011/11/29,4500,广州
2011/11/30,4500,广州
2011/12/1,4500,广州
2011/12/2,4500,广州
2011/12/5,4500,广州
2011/12/6,4500,广州
2011/12/7,4450,广州
2011/12/8,4450,广州
2011/12/9,4400,广州
2011/12/12,4350,广州
2011/12/13,4350,广州
2011/12/14,4350,广州
2011/12/15,4350,广州
2011/12/16,4350,广州
2011/12/19,4300,广州
2011/12/20,4300,广州
2011/12/21,4300,广州
2011/12/22,4300,广州
2011/12/23,4300,广州
2011/12/26,4300,广州
2011/12/27,4300,广州
2011/12/28,4300,广州
2011/12/29,4300,广州
2011/12/30,4300,广州
2011/12/31,4200,广州
2012/1/4,4200,广州
2012/1/5,4200,广州
2012/1/6,4200,广州
2012/1/9,4200,广州
2012/1/10,4200,广州
2012/1/11,4200,广州
2012/1/12,4200,广州
2012/1/13,4200,广州
2012/1/16,4200,广州
2012/1/17,4200,广州
2012/1/18,4100,广州
2012/1/19,4100,广州
2012/1/20,4100,广州
2012/1/21,4100,广州
2012/1/29,4100,广州
2012/1/30,4050,广州
2012/1/31,4050,广州
2012/2/1,4000,广州
2012/2/2,4000,广州
2012/2/3,4000,广州
2012/2/6,4000,广州
2012/2/7,4000,广州
2012/2/8,4000,广州
2012/2/9,4000,广州
2012/2/10,4000,广州
2012/2/13,4000,广州
2012/2/14,4000,广州
2012/2/15,4000,广州
2012/2/16,4000,广州
2012/2/17,4000,广州
2012/2/20,4000,广州
2012/2/21,4000,广州
2012/2/22,4000,广州
2012/2/23,4000,广州
2012/2/24,4000,广州
2012/2/27,4030,广州
2012/2/28,4030,广州
2012/2/29,4030,广州
2012/3/1,4030,广州
2012/3/2,4030,广州
2012/3/5,4030,广州
2012/3/6,4000,广州
2012/3/7,4000,广州
2012/3/8,4000,广州
2012/3/9,4000,广州
2012/3/12,4000,广州
2012/3/13,4000,广州
2012/3/14,4000,广州
2012/3/15,4000,广州
2012/3/16,4000,广州
2012/3/19,4030,广州
2012/3/20,4030,广州
2012/3/21,4030,广州
2012/3/22,4030,广州
2012/3/23,4030,广州
2012/3/26,4030,广州
2012/3/27,4050,广州
2012/3/28,4050,广州
2012/3/29,4050,广州
2012/3/30,4050,广州
2012/3/31,4050,广州
2012/4/1,4050,广州
2012/4/5,4050,广州
2012/4/6,4050,广州
2012/4/9,4050,广州
2012/4/10,4020,广州
2012/4/11,4000,广州
2012/4/12,4000,广州
2012/4/13,4000,广州
2012/4/16,4000,广州
2012/4/17,4050,广州
2012/4/18,4050,广州
2012/4/19,4050,广州
2012/4/20,4050,广州
2012/4/23,4050,广州
2012/4/24,4050,广州
2012/4/25,4050,广州
2012/4/26,4050,广州
2012/4/27,4050,广州
2012/4/28,4050,广州
2012/5/2,4050,广州
2012/5/3,4050,广州
2012/5/4,4050,广州
2012/5/7,4050,广州
2012/5/8,4050,广州
2012/5/9,4050,广州
2012/5/10,4050,广州
2012/5/11,4080,广州
2012/5/14,4080,广州
2012/5/15,4080,广州
2012/5/16,4080,广州
2012/5/17,4080,广州
2012/5/18,4080,广州
2012/5/21,4080,广州
2012/5/22,4080,广州
2012/5/23,4100,广州
2012/5/24,4100,广州
2012/5/25,4200,广州
2012/5/28,4200,广州
2012/5/29,4250,广州
2012/5/30,4250,广州
2012/5/31,4250,广州
2012/6/1,4250,广州
2012/6/4,4250,广州
2012/6/5,4250,广州
2012/6/6,4250,广州
2012/6/7,4250,广州
2012/6/8,4250,广州
2012/6/11,4250,广州
2012/6/12,4250,广州
2012/6/13,4250,广州
2012/6/14,4270,广州
2012/6/15,4270,广州
2012/6/18,4270,广州
2012/6/19,4270,广州
2012/6/20,4270,广州
2012/6/21,4270,广州
2012/6/25,4270,广州
2012/6/26,4270,广州
2012/6/27,4270,广州
2012/6/28,4270,广州
2012/6/29,4270,广州
2012/7/2,4270,广州
2012/7/3,4270,广州
2012/7/4,4270,广州
2012/7/5,4270,广州
2012/7/6,4320,广州
2012/7/9,4370,广州
2012/7/10,4370,广州
2012/7/11,4370,广州
2012/7/12,4370,广州
2012/7/13,4370,广州
2012/7/16,4370,广州
2012/7/17,4370,广州
2012/7/18,4370,广州
2012/7/19,4370,广州
2012/7/20,4370,广州
2012/7/23,4370,广州
2012/7/24,4370,广州
2012/7/25,4370,广州
2012/7/26,4370,广州
2012/7/27,4370,广州
2012/7/30,4370,广州
2012/7/31,4370,广州
2012/8/1,4370,广州
2012/8/2,4370,广州
2012/8/3,4370,广州
2012/8/6,4370,广州
2012/8/7,4370,广州
2012/8/8,4370,广州
2012/8/9,4370,广州
2012/8/10,4370,广州
2012/8/13,4370,广州
2012/8/14,4350,广州
2012/8/15,4350,广州
2012/8/16,4350,广州
2012/8/17,4350,广州
2012/8/20,4350,广州
2012/8/21,4350,广州
2012/8/22,4350,广州
2012/8/23,4350,广州
2012/8/24,4350,广州
2012/8/27,4350,广州
2012/8/28,4350,广州
2012/8/29,4350,广州
2012/8/30,4350,广州
2012/8/31,4320,广州
2012/9/3,4320,广州
2012/9/4,4320,广州
2012/9/5,4320,广州
2012/9/6,4320,广州
2012/9/7,4320,广州
2012/9/10,4320,广州
2012/9/11,4320,广州
2012/9/12,4320,广州
2012/9/13,4320,广州
2012/9/14,4320,广州
2012/9/17,4300,广州
2012/9/18,4260,广州
2012/9/19,4260,广州
2012/9/20,4260,广州
2012/9/21,4260,广州
2012/9/24,4260,广州
2012/9/25,4260,广州
2012/9/26,4260,广州
2012/9/27,4260,广州
2012/9/28,4260,广州
2012/9/29,4260,广州
2012/10/8,4260,广州
2012/10/9,4260,广州
2012/10/10,4180,广州
2012/10/11,4180,广州
2012/10/12,4180,广州
2012/10/15,4180,广州
2012/10/16,4180,广州
2012/10/17,4130,广州
2012/10/18,4130,广州
2012/10/19,4100,广州
2012/10/22,4100,广州
2012/10/23,4070,广州
2012/10/24,4070,广州
2012/10/25,4070,广州
2012/10/26,4050,广州
2012/10/29,4050,广州
2012/10/30,4050,广州
2012/10/31,4050,广州
2012/11/1,4050,广州
2012/11/2,4050,广州
2012/11/5,4050,广州
2012/11/6,4050,广州
2012/11/7,4050,广州
2012/11/8,4050,广州
2012/11/9,4050,广州
2012/11/12,4050,广州
2012/11/14,4050,广州
2012/11/15,4050,广州
2012/11/16,4050,广州
2012/11/19,4030,广州
2012/11/20,4030,广州
2012/11/21,4030,广州
2012/11/22,4030,广州
2012/11/23,4030,广州
2012/11/26,4030,广州
2012/11/27,4030,广州
2012/11/28,4030,广州
2012/11/29,4030,广州
2012/11/30,4030,广州
2012/12/3,4030,广州
2012/12/4,4030,广州
2012/12/5,4030,广州
2012/12/6,4030,广州
2012/12/7,4030,广州
2012/12/10,4030,广州
2012/12/11,4030,广州
2012/12/12,4030,广州
2012/12/13,4030,广州
2012/12/14,4030,广州
2012/12/17,4030,广州
2012/12/18,4030,广州
2012/12/19,4030,广州
2012/12/20,4030,广州
2012/12/21,4030,广州
2012/12/24,4030,广州
2012/12/25,4030,广州
2012/12/26,4030,广州
2012/12/27,4030,广州
2012/12/28,4030,广州
2012/12/31,4030,广州
2013/1/4,4030,广州
2013/1/5,4050,广州
2013/1/6,4050,广州
2013/1/7,4050,广州
2013/1/8,4050,广州
2013/1/9,4050,广州
2013/1/10,4050,广州
2013/1/11,4050,广州
2013/1/14,4050,广州
2013/1/15,4050,广州
2013/1/16,4050,广州
2013/1/17,4050,广州
2013/1/18,4050,广州
2013/1/21,4050,广州
2013/1/22,4050,广州
2013/1/23,4050,广州
2013/1/24,4050,广州
2013/1/25,4050,广州
2013/1/28,4050,广州
2013/1/29,4050,广州
2013/1/30,4050,广州
2013/1/31,4050,广州
2013/2/1,4050,广州
2013/2/4,4050,广州
2013/2/5,4050,广州
2013/2/6,4030,广州
2013/2/7,4030,广州
2013/2/8,4030,广州
2013/2/16,4030,广州
2013/2/17,4030,广州
2013/2/18,4030,广州
2013/2/19,4030,广州
2013/2/20,4030,广州
2013/2/21,4030,广州
2013/2/22,4030,广州
2013/2/25,4030,广州
2013/2/26,4030,广州
2013/2/27,4030,广州
2013/2/28,4030,广州
2013/3/1,4030,广州
2013/3/4,4030,广州
2013/3/5,4030,广州
2013/3/6,4030,广州
2013/3/7,4030,广州
2013/3/8,4030,广州
2013/3/11,4030,广州
2013/3/12,4030,广州
2013/3/13,4000,广州
2013/3/14,4000,广州
2013/3/15,4000,广州
2013/3/18,4000,广州
2013/3/19,4000,广州
2013/3/20,4000,广州
2013/3/21,4000,广州
2013/3/22,4000,广州
2013/3/25,4000,广州
2013/3/26,4000,广州
2013/3/27,4000,广州
2013/3/28,4000,广州
2013/3/29,4000,广州
2013/4/1,4000,广州
2013/4/2,4000,广州
2013/4/3,4000,广州
2013/4/7,4000,广州
2013/4/8,4000,广州
2013/4/9,3980,广州
2013/4/10,3980,广州
2013/4/11,3980,广州
2013/4/12,3980,广州
2013/4/15,3980,广州
2013/4/16,3980,广州
2013/4/17,3980,广州
2013/4/18,3980,广州
2013/4/19,3980,广州
2013/4/22,3980,广州
2013/4/23,3980,广州
2013/4/24,3980,广州
2013/4/25,3980,广州
2013/4/26,3980,广州
2013/4/27,3980,广州
2013/4/28,3980,广州
2013/5/2,3980,广州
2013/5/3,3980,广州
2013/5/6,3980,广州
2013/5/7,3980,广州
2013/5/8,3980,广州
2013/5/9,3980,广州
2013/5/10,3980,广州
2013/5/13,3980,广州
2013/5/14,3980,广州
2013/5/15,3980,广州
2013/5/16,3980,广州
2013/5/17,3980,广州
2013/5/20,3980,广州
2013/5/21,3980,广州
2013/5/22,3980,广州
2013/5/23,3980,广州
2013/5/24,3980,广州
2013/5/27,3980,广州
2013/5/28,3980,广州
2013/5/29,3980,广州
2013/5/30,3980,广州
2013/5/31,3980,广州
2013/6/3,3980,广州
2013/6/4,3980,广州
2013/6/5,3980,广州
2013/6/6,3980,广州
2013/6/7,3980,广州
2013/6/8,3980,广州
2013/6/9,3980,广州
2013/6/13,3980,广州
2013/6/14,3980,广州
2013/6/17,3980,广州
2013/6/18,3980,广州
2013/6/19,3980,广州
2013/6/20,3980,广州
2013/6/21,3980,广州
2013/6/24,3980,广州
2013/6/25,3980,广州
2013/6/26,3980,广州
2013/6/27,3980,广州
2013/6/28,3980,广州
2013/7/1,3980,广州
2013/7/2,3980,广州
2013/7/3,3980,广州
2013/7/4,3980,广州
2013/7/5,3980,广州
2013/7/8,3980,广州
2013/7/9,3980,广州
2013/7/10,3980,广州
2013/7/11,3980,广州
2013/7/12,3980,广州
2013/7/15,3980,广州
2013/7/16,3980,广州
2013/7/17,3980,广州
2013/7/18,3980,广州
2013/7/19,3960,广州
2013/7/22,3960,广州
2013/7/23,3960,广州
2013/7/24,3960,广州
2013/7/25,3960,广州
2013/7/26,3960,广州
2013/7/29,3960,广州
2013/7/30,3960,广州
2013/7/31,3960,广州
2013/8/1,3960,广州
2013/8/2,3960,广州
2013/8/5,3960,广州
2013/8/6,3960,广州
2013/8/7,3960,广州
2013/8/8,3960,广州
2013/8/9,3960,广州
2013/8/12,3960,广州
2013/8/13,3960,广州
2013/8/14,3960,广州
2013/8/15,3960,广州
2013/8/16,3960,广州
2013/8/19,3960,广州
2013/8/20,3960,广州
2013/8/21,3960,广州
2013/8/22,3960,广州
2013/8/23,3960,广州
2013/8/26,3980,广州
2013/8/27,3980,广州
2013/8/28,3980,广州
2013/8/29,3980,广州
2013/8/30,3980,广州
2013/9/2,3980,广州
2013/9/3,3980,广州
2013/9/4,3980,广州
2013/9/5,3980,广州
2013/9/6,3980,广州
2013/9/9,3980,广州
2013/9/10,3980,广州
2013/9/11,3960,广州
2013/9/12,3960,广州
2013/9/13,3960,广州
2013/9/16,3960,广州
2013/9/17,3960,广州
2013/9/18,3960,广州
2013/9/22,3960,广州
2013/9/23,3960,广州
2013/9/24,3960,广州
2013/9/25,3960,广州
2013/9/26,3960,广州
2013/9/27,3960,广州
2013/9/29,3960,广州
2013/9/30,3960,广州
2013/10/8,3960,广州
2013/10/9,3960,广州
2013/10/10,3960,广州
2013/10/11,3960,广州
2013/10/12,3960,广州
2013/10/14,3960,广州
2013/10/15,3960,广州
2013/10/16,3960,广州
2013/10/17,3960,广州
2013/10/18,3960,广州
2013/10/21,3960,广州
2013/10/22,3960,广州
2013/10/23,3960,广州
2013/10/24,3960,广州
2013/10/25,3960,广州
2013/10/28,3960,广州
2013/10/29,3960,广州
2013/10/30,3960,广州
2013/10/31,3960,广州
2013/11/1,3960,广州
2013/11/4,3960,广州
2013/11/5,3960,广州
2013/11/6,3960,广州
2013/11/7,3960,广州
2013/11/8,3940,广州
2013/11/11,3940,广州
2013/11/12,3940,广州
2013/11/13,3940,广州
2013/11/14,3940,广州
2013/11/15,3940,广州
2013/11/18,3940,广州
2013/11/19,3940,广州
2013/11/20,3940,广州
2013/11/21,3940,广州
2013/11/22,3920,广州
2013/11/25,3920,广州
2013/11/26,3920,广州
2013/11/27,3920,广州
2013/11/28,3920,广州
2013/11/29,3920,广州
2013/12/2,3920,广州
2013/12/3,3920,广州
2013/12/4,3920,广州
2013/12/5,3920,广州
2013/12/6,3920,广州
2013/12/9,3920,广州
2013/12/10,3920,广州
2013/12/11,3920,广州
2013/12/12,3920,广州
2013/12/13,3920,广州
2013/12/16,3920,广州
2013/12/17,3920,广州
2013/12/18,3920,广州
2013/12/19,3920,广州
2013/12/20,3920,广州
2013/12/23,3920,广州
2013/12/24,3920,广州
2013/12/25,3920,广州
2013/12/26,3920,广州
2013/12/27,3920,广州
2013/12/30,3920,广州
2013/12/31,3920,广州
2014/1/2,3900,广州
2014/1/3,3900,广州
2014/1/6,3900,广州
2014/1/7,3880,广州
2014/1/8,3880,广州
2014/1/9,3860,广州
2014/1/10,3860,广州
2014/1/13,3860,广州
2014/1/14,3850,广州
2014/1/15,3850,广州
2014/1/16,3850,广州
2014/1/17,3840,广州
2014/1/20,3840,广州
2014/1/21,3840,广州
2014/1/22,3840,广州
2014/1/23,3840,广州
2014/1/24,3840,广州
2014/1/26,3840,广州
2014/1/27,3830,广州
2014/1/28,3830,广州
2014/1/29,3830,广州
2014/1/30,3830,广州
2014/2/7,3830,广州
2014/2/8,3830,广州
2014/2/10,3800,广州
2014/2/11,3800,广州
2014/2/12,3800,广州
2014/2/13,3800,广州
2014/2/14,3800,广州
2014/2/17,3800,广州
2014/2/18,3800,广州
2014/2/19,3800,广州
2014/2/20,3800,广州
2014/2/21,3800,广州
2014/2/24,3800,广州
2014/2/25,3770,广州
2014/2/26,3770,广州
2014/2/27,3770,广州
2014/2/28,3770,广州
2014/3/4,3740,广州
2014/3/5,3740,广州
2014/3/6,3740,广州
2014/3/7,3740,广州
2014/3/10,3740,广州
2014/3/11,3740,广州
2014/3/12,3740,广州
2014/3/13,3740,广州
2014/3/14,3740,广州
2014/3/17,3740,广州
2014/3/18,3740,广州
2014/3/19,3700,广州
2014/3/20,3700,广州
2014/3/21,3700,广州
2014/3/24,3700,广州
2014/3/25,3700,广州
2014/3/26,3700,广州
2014/3/27,3700,广州
2014/3/28,3700,广州
2014/3/31,3700,广州
2014/4/1,3700,广州
2014/4/2,3690,广州
2014/4/3,3660,广州
2014/4/4,3630,广州
2014/4/8,3630,广州
2014/4/9,3630,广州
2014/4/10,3610,广州
2014/4/11,3610,广州
2014/4/14,3610,广州
2014/4/15,3610,广州
2014/4/16,3610,广州
2014/4/17,3580,广州
2014/4/18,3530,广州
2014/4/22,3510,广州
2014/4/23,3510,广州
2014/4/24,3510,广州
2014/4/25,3510,广州
2014/4/28,3510,广州
2014/4/29,3510,广州
2014/4/30,3500,广州
2014/5/4,3500,广州
2014/5/5,3500,广州
2014/5/6,3500,广州
2014/5/7,3500,广州
2014/5/8,3500,广州
2014/5/9,3500,广州
2014/5/12,3500,广州
2014/5/13,3500,广州
2014/5/14,3490,广州
2014/5/15,3490,广州
2014/5/16,3490,广州
2014/5/19,3490,广州
2014/5/20,3490,广州
2014/5/21,3490,广州
2014/5/22,3490,广州
2014/5/23,3490,广州
2014/5/26,3490,广州
2014/5/27,3490,广州
2014/5/28,3490,广州
2014/5/29,3490,广州
2014/5/30,3450,广州
2014/6/3,3450,广州
2014/6/4,3450,广州
2014/6/5,3450,广州
2014/6/6,3450,广州
2014/6/9,3420,广州
2014/6/10,3420,广州
2014/6/11,3420,广州
2014/6/12,3400,广州
2014/6/13,3400,广州
2014/6/16,3370,广州
2014/6/17,3370,广州
2014/6/18,3370,广州
2014/6/19,3350,广州
2014/6/20,3350,广州
2014/6/23,3350,广州
2014/6/24,3350,广州
2014/6/25,3350,广州
2014/6/26,3350,广州
2014/6/27,3350,广州
2014/6/30,3350,广州
2014/7/1,3350,广州
2014/7/2,3350,广州
2014/7/3,3350,广州
2014/7/4,3350,广州
2014/7/7,3350,广州
2014/7/8,3350,广州
2014/7/9,3350,广州
2014/7/10,3350,广州
2014/7/11,3350,广州
2014/7/14,3350,广州
2014/7/15,3350,广州
2014/7/16,3300,广州
2014/7/17,3250,广州
2014/7/18,3250,广州
2014/7/21,3250,广州
2014/7/22,3250,广州
2014/7/23,3250,广州
2014/7/24,3250,广州
2014/7/25,3200,广州
2014/7/28,3200,广州
2014/7/29,3200,广州
2014/7/30,3200,广州
2014/7/31,3200,广州
2014/8/1,3200,广州
2014/8/4,3200,广州
2014/8/5,3150,广州
2014/8/6,3150,广州
2014/8/7,3100,广州
2014/8/8,3100,广州
2014/8/11,3100,广州
2014/8/12,3100,广州
2014/8/13,3100,广州
2014/8/14,3070,广州
2014/8/15,3040,广州
2014/8/18,3040,广州
2014/8/19,3040,广州
2014/8/20,3040,广州
2014/8/21,3040,广州
2014/8/22,3040,广州
2014/8/25,3010,广州
2014/8/26,3010,广州
2014/8/27,3010,广州
2014/8/28,3010,广州
2014/8/29,3010,广州
2014/9/1,3010,广州
2014/9/2,3010,广州
2014/9/3,3010,广州
2014/9/4,2980,广州
2014/9/5,2980,广州
2014/9/9,2980,广州
2014/9/10,2980,广州
2014/9/11,2980,广州
2014/9/12,2950,广州
2014/9/15,2950,广州
2014/9/16,2950,广州
2014/9/17,2950,广州
2014/9/18,2950,广州
2014/9/19,2950,广州
2014/9/22,2920,广州
2014/9/23,2920,广州
2014/9/24,2920,广州
2014/9/25,2920,广州
2014/9/26,2900,广州
2014/9/28,2900,广州
2014/9/29,2900,广州
2014/9/30,2900,广州
2014/10/8,2900,广州
2014/10/9,2900,广州
2014/10/10,2900,广州
2014/10/11,2900,广州
2014/10/13,2900,广州
2014/10/14,2880,广州
2014/10/15,2880,广州
2014/10/16,2880,广州
2014/10/17,2880,广州
2014/10/20,2880,广州
2014/10/21,2850,广州
2014/10/22,2850,广州
2014/10/23,2820,广州
2014/10/24,2820,广州
2014/10/27,2820,广州
2014/10/28,2820,广州
2014/10/29,2800,广州
2014/10/30,2800,广州
2014/10/31,2800,广州
2014/11/3,2800,广州
2014/11/4,2770,广州
2014/11/5,2770,广州
2014/11/6,2740,广州
2014/11/7,2720,广州
2014/11/10,2700,广州
2014/11/11,2700,广州
2014/11/12,2670,广州
2014/11/13,2660,广州
2014/11/14,2660,广州
2014/11/17,2660,广州
2014/11/18,2640,广州
2014/11/19,2620,广州
2014/11/20,2600,广州
2014/11/21,2570,广州
2014/11/24,2550,广州
2014/11/25,2520,广州
2014/11/26,2490,广州
2014/11/27,2490,广州
2014/11/28,2490,广州
2014/12/1,2440,广州
2014/12/2,2440,广州
2014/12/3,2400,广州
2014/12/4,2390,广州
2014/12/5,2390,广州
2014/12/8,2390,广州
2014/12/9,2390,广州
2014/12/10,2390,广州
2014/12/11,2360,广州
2014/12/12,2360,广州
2014/12/15,2330,广州
2014/12/16,2320,广州
2014/12/17,2320,广州
2014/12/18,2320,广州
2014/12/19,2320,广州
2014/12/22,2320,广州
2014/12/23,2320,广州
2014/12/24,2300,广州
2014/12/25,2300,广州
2014/12/26,2300,广州
2014/12/29,2300,广州
2014/12/30,2310,广州
2014/12/31,2330,广州
2015/1/4,2330,广州
2015/1/5,2330,广州
2015/1/6,2330,广州
2015/1/7,2330,广州
2015/1/8,2330,广州
2015/1/9,2310,广州
2015/1/12,2310,广州
2015/1/13,2300,广州
2015/1/14,2300,广州
2015/1/15,2290,广州
2015/1/16,2290,广州
2015/1/19,2290,广州
2015/1/20,2290,广州
2015/1/21,2290,广州
2015/1/22,2290,广州
2015/1/23,2290,广州
2015/1/26,2290,广州
2015/1/27,2280,广州
2015/1/28,2280,广州
2015/1/29,2270,广州
2015/1/30,2270,广州
2015/2/2,2270,广州
2015/2/3,2260,广州
2015/2/4,2260,广州
2015/2/5,2260,广州
2015/2/6,2250,广州
2015/2/9,2230,广州
2015/2/10,2230,广州
2015/2/11,2230,广州
2015/2/12,2230,广州
2015/2/13,2230,广州
2015/2/15,2220,广州
2015/2/16,2220,广州
2015/2/17,2220,广州
2015/2/25,2200,广州
2015/2/26,2200,广州
2015/2/27,2200,广州
2015/2/28,2170,广州
2015/3/2,2170,广州
2015/3/3,2170,广州
2015/3/4,2170,广州
2015/3/5,2170,广州
2015/3/6,2170,广州
2015/3/9,2170,广州
2015/3/10,2160,广州
2015/3/11,2160,广州
2015/3/12,2160,广州
2015/3/13,2170,广州
2015/3/16,2170,广州
2015/3/17,2170,广州
2015/3/18,2170,广州
2015/3/19,2160,广州
2015/3/20,2160,广州
2015/3/23,2160,广州
2015/3/24,2160,广州
2015/3/25,2160,广州
2015/3/26,2160,广州
2015/3/27,2150,广州
2015/3/30,2120,广州
2015/3/31,2120,广州
2015/4/1,2110,广州
2015/4/2,2100,广州
2015/4/3,2100,广州
2015/4/7,2100,广州
2015/4/8,2100,广州
2015/4/9,2100,广州
2015/4/10,2100,广州
2015/4/13,2100,广州
2015/4/14,2100,广州
2015/4/15,2100,广州
2015/4/16,2090,广州
2015/4/17,2090,广州
2015/4/20,2090,广州
2015/4/21,2090,广州
2015/4/22,2090,广州
2015/4/23,2090,广州
2015/4/24,2090,广州
2015/4/27,2090,广州
2015/4/28,2100,广州
2015/4/29,2100,广州
2015/4/30,2100,广州
2015/5/4,2100,广州
2015/5/5,2100,广州
2015/5/6,2100,广州
2015/5/7,2100,广州
2015/5/8,2080,广州
2015/5/11,2080,广州
2015/5/12,2080,广州
2015/5/13,2080,广州
2015/5/14,2090,广州
2015/5/15,2090,广州
2015/5/18,2090,广州
2015/5/19,2090,广州
2015/5/20,2160,广州
2015/5/21,2160,广州
2015/5/22,2180,广州
2015/5/25,2180,广州
2015/5/26,2200,广州
2015/5/27,2200,广州
2015/5/28,2180,广州
2015/5/29,2160,广州
2015/6/1,2160,广州
2015/6/2,2160,广州
2015/6/3,2160,广州
2015/6/4,2160,广州
2015/6/5,2160,广州
2015/6/8,2200,广州
2015/6/9,2200,广州
2015/6/10,2200,广州
2015/6/11,2200,广州
2015/6/12,2200,广州
2015/6/15,2200,广州
2015/6/16,2200,广州
2015/6/17,2200,广州
2015/6/18,2200,广州
2015/6/19,2200,广州
2015/6/23,2200,广州
2015/6/24,2200,广州
2015/6/25,2200,广州
2015/6/26,2200,广州
2015/6/29,2250,广州
2015/6/30,2250,广州
2015/7/1,2250,广州
2015/7/2,2280,广州
2015/7/3,2310,广州
2015/7/6,2310,广州
2015/7/7,2350,广州
2015/7/8,2350,广州
2015/7/9,2350,广州
2015/7/10,2350,广州
2015/7/13,2350,广州
2015/7/14,2350,广州
2015/7/15,2350,广州
2015/7/16,2500,广州
2015/7/17,2650,广州
2015/7/20,2650,广州
2015/7/21,2650,广州
2015/7/22,2670,广州
2015/7/23,2670,广州
2015/7/24,2670,广州
2015/7/27,2670,广州
2015/7/28,2670,广州
2015/7/29,2670,广州
2015/7/30,2670,广州
2015/7/31,2670,广州
2015/8/3,2670,广州
2015/8/4,2670,广州
2015/8/5,2700,广州
2015/8/6,2700,广州
2015/8/7,2700,广州
2015/8/10,2720,广州
2015/8/11,2720,广州
2015/8/12,2720,广州
2015/8/13,2720,广州
2015/8/14,2720,广州
2015/8/17,2720,广州
2015/8/18,2720,广州
2015/8/19,2820,广州
2015/8/20,2820,广州
2015/8/21,2820,广州
2015/8/24,2820,广州
2015/8/25,2820,广州
2015/8/26,2880,广州
2015/8/27,2910,广州
2015/8/28,3010,广州
2015/8/31,3110,广州
2015/9/1,3130,广州
2015/9/2,3150,广州
2015/9/6,3150,广州
2015/9/7,3150,广州
2015/9/8,3100,广州
2015/9/9,3100,广州
2015/9/10,3100,广州
2015/9/11,3100,广州
2015/9/14,3080,广州
2015/9/15,3080,广州
2015/9/16,3050,广州
2015/9/17,3000,广州
2015/9/18,3040,广州
2015/9/21,3040,广州
2015/9/22,2980,广州
2015/9/23,2980,广州
2015/9/24,2950,广州
2015/9/25,2950,广州
2015/9/28,2950,广州
2015/9/29,2950,广州
2015/9/30,2900,广州
2015/10/8,2900,广州
2015/10/9,2850,广州
2015/10/10,2850,广州
2015/10/12,2850,广州
2015/10/13,2820,广州
2015/10/14,2790,广州
2015/10/15,2770,广州
2015/10/16,2720,广州
2015/10/19,2720,广州
2015/10/20,2720,广州
2015/10/21,2700,广州
2015/10/22,2700,广州
2015/10/23,2700,广州
2015/10/26,2700,广州
2015/10/27,2700,广州
2015/10/28,2680,广州
2015/10/29,2680,广州
2015/10/30,2680,广州
2015/11/2,2650,广州
2015/11/3,2650,广州
2015/11/4,2650,广州
2015/11/5,2650,广州
2015/11/6,2650,广州
2015/11/9,2680,广州
2015/11/10,2680,广州
2015/11/11,2700,广州
2015/11/12,2700,广州
2015/11/13,2750,广州
2015/11/16,2750,广州
2015/11/17,2720,广州
2015/11/18,2720,广州
2015/11/19,2720,广州
2015/11/20,2720,广州
2015/11/23,2740,广州
2015/11/24,2760,广州
2015/11/25,2760,广州
2015/11/26,2760,广州
2015/11/27,2760,广州
2015/11/30,2760,广州
2015/12/1,2750,广州
2015/12/2,2750,广州
2015/12/3,2750,广州
2015/12/4,2750,广州
2015/12/7,2760,广州
2015/12/8,2760,广州
2015/12/9,2760,广州
2015/12/10,2760,广州
2015/12/11,2760,广州
2015/12/14,2760,广州
2015/12/15,2760,广州
2015/12/16,2760,广州
2015/12/17,2760,广州
2015/12/23,2780,广州
2015/12/24,2800,广州
2015/12/25,2800,广州
2015/12/28,2800,广州
2015/12/29,2800,广州
2015/12/30,2800,广州
2015/12/31,2800,广州
2016/1/4,2800,广州
2016/1/5,2820,广州
2016/1/6,2820,广州
2016/1/7,2840,广州
2016/1/8,2840,广州
2016/1/11,2890,广州
2016/1/12,2890,广州
2016/1/13,2900,广州
2016/1/14,2900,广州
2016/1/18,2900,广州
2016/1/19,2920,广州
2016/1/20,2920,广州
2016/1/21,2920,广州
2016/1/22,2940,广州
2016/1/25,2940,广州
2016/1/26,2990,广州
2016/1/27,2990,广州
2016/1/28,2990,广州
2016/1/29,2990,广州
2016/2/1,2990,广州
2016/2/2,2990,广州
2016/2/3,2990,广州
2016/2/4,2980,广州
2016/2/5,2970,广州
2016/2/6,2970,广州
2016/2/14,2970,广州
2016/2/15,2970,广州
2016/2/16,2990,广州
2016/2/17,2980,广州
2016/2/18,2980,广州
